255, 73.24458199530642
256, 73.76983733741612
257, 74.2001146539702
258, 74.57023210991493
259, 74.92908867137147
260, 75.01434940646006
261, 74.57592790291338
262, 74.01799615766609
263, 73.78155070771817
264, 73.64204442041247
265, 73.50651405774387
266, 73.37758818726617
267, 73.12720036993682
268, 72.43088313836436
269, 70.2138281107179
270, 67.0117836359149
271, 64.63994410888905
272, 63.22164947762437
273, 62.550855939170916
274, 62.17608532021738
275, 61.914211960984545
276, 61.672935966365536
277, 61.730934506324324
278, 62.33494360866354
279, 63.209177320771765
280, 64.52319717491993
281, 65.84551980435033
282, 67.53008447794788
283, 69.34822990396391
284, 70.83956023280724
285, 72.697502030118
286, 73.28212167168165
287, 74.02643465266685
288, 75.088856750736
289, 76.94094346194814
290, 78.76688734105089
291, 80.10586569548963
292, 81.01612777369591
293, 81.3369138099817
294, 81.48703635029135
295, 80.98240205549428
296, 80.93821850534914
297, 81.04228478250248
298, 81.1822090923766
299, 81.13358867335468
300, 80.31675007595499
301, 79.20670220860971
302, 78.2426216666809
303, 77.36564166570139
304, 76.66785925429694
305, 76.38392590306097
306, 76.8186769487644
307, 77.83944276620115
308, 78.08355395529392
309, 77.35281512694985
310, 76.9295875814577
311, 77.3735484718434
312, 78.63078366843774
313, 79.5169423050075
314, 79.68745701660526
315, 79.00209778470902
316, 77.7644744607638
317, 77.31255572287768
318, 77.41709618451395
319, 78.34837724143529
320, 80.66540640470139
321, 83.6292807302655
322, 87.25735870721306
323, 93.54861110623553
324, 94.41521904697127
325, 94.4427792329241
326, 94.70872847038976
327, 91.30652688278401
328, 89.61449519927153
329, 88.75070289295329
330, 88.77712819555632
331, 89.25754295522368
332, 87.83546112592482
333, 86.3778677485453
334, 85.7444550930747
335, 85.2549791324917
336, 88.17850286392974
337, 90.75383524039614
338, 93.84458404641616
339, 96.49242727501989
340, 98.78842881360218
341, 98.99929098755247
342, 98.83107436886294
343, 97.52125080197065
344, 97.33940730418678
345, 97.51196335282997
346, 98.14780790954096
347, 98.74962966311787
348, 99.72519461099402
349, 99.66871953472787
350, 98.49436341797237
351, 94.48893369875947
352, 89.58769100117637
353, 86.24140776698495
354, 84.57858513909538
355, 83.89001765579984
356, 83.24144812088589
357, 81.28136464959866
358, 77.61786257308998
359, 72.84205711708366
360, 68.55788809186909
361, 65.78761677592723
362, 65.36597926746667
363, 66.35795727504807
364, 67.77268217684947
365, 69.48719386247822
366, 69.07463138248798
367, 66.2109327812617
368, 62.95902148678754
369, 62.239393751007704
370, 64.68972153198129
371, 71.98241205640853
372, 79.33315149271056
373, 83.8738158505147
374, 86.47601414621788
375, 85.75406719500822
376, 84.4028257604158
377, 81.1869484496104
378, 77.54603718466691
379, 70.49717540047288
380, 69.21811817730749
381, 69.27312967769903
382, 71.86169762725449
383, 74.38597071069339
384, 75.26640663274809
385, 74.78293535489588
386, 72.73663708402601
387, 65.519682948321
388, 61.144122276663744
389, 58.120754526440905
390, 56.26553335031404
391, 57.920639035911044
392, 60.40745206734437
393, 63.776960597032954
394, 65.43675892073908
395, 65.69390380654502
396, 65.20723162680885
397, 62.20769820354824
398, 60.777341261401375
399, 60.35629415141878
400, 60.79291003101177
401, 62.4689661405626
402, 65.45130675428612
403, 67.86798743446566
404, 69.29892870380388
405, 67.72329517574529
406, 64.32688415032393
407, 60.681165625418096
408, 58.313531590497675
409, 57.62689793456363
410, 58.72142510097162
411, 61.66470939203924
412, 65.1733439883689
413, 68.76730855277813
414, 70.63930645078042
415, 70.61518537425908
416, 69.84415167013083
417, 69.0729249530044
418, 78.75797295883231
419, 83.68763248022157
420, 87.96090987886366
421, 90.75445908940065
422, 92.27994770168687
423, 93.4339390888364
424, 93.69599013122786
425, 93.63135755258351
426, 94.86232470568265
427, 95.82322587030102
428, 97.39042659197675
429, 99.57269371162711
430, 101.09834888109341
431, 102.3149078487538
432, 102.63489339222689
433, 102.4719410622352
434, 102.5200222098523
435, 102.48728690417197
436, 102.69490412836755
437, 103.05849798273202
438, 103.46283386620667
439, 103.57141486866539
440, 103.49790764354616
441, 103.04309800232438
442, 102.13976889984414
443, 101.03585916893464
444, 99.82730313730322
445, 99.16181638595357
446, 98.78434095745821
447, 98.74056502744746
448, 99.15162198514103
449, 99.26751345028701
450, 99.10404922366332
451, 98.08261037627445
452, 96.83282075313555
453, 96.43454306170113
454, 96.90726324724186
455, 96.47872296624627
456, 93.61663880015266
457, 92.08909739426498
458, 91.21852177230593
459, 90.48170956806459
460, 90.21352185785116
461, 90.40065765552457
462, 90.74530419071304
463, 90.81980204156473
464, 90.77899111432248
465, 90.03672708388684
466, 87.89693655264001
467, 85.72800984078773
468, 84.08478711720726
469, 82.70601360518332
470, 81.88335614292735
471, 81.26344616300814
472, 81.24791294841432
473, 81.36667106142289
474, 81.65678886702081
475, 82.26865395418723
476, 82.9501277159951
477, 83.95566341423624
478, 84.85980200801222
479, 86.01650074145422
480, 89.71862526684352
481, 92.12276442537421
482, 94.04399711771822
483, 95.56076925214504
484, 96.93619562189541
485, 99.81277423375364
486, 101.54220054927897
487, 104.09546377771596
488, 106.83630785091532
489, 111.50617455743105
490, 113.02297408865078
491, 113.5760415149181
492, 113.41854623457591
493, 113.05651935099127
494, 112.67265879886695
495, 113.32004896196419
496, 115.02409695301486
497, 117.68221789892678
498, 120.52838706047628
499, 122.32539170543508
500, 122.08669629546092
501, 121.19636494508023
502, 120.3905824458999
503, 119.69787780792306
504, 119.46043794095289
505, 119.97857760059723
506, 121.30115503917185
507, 122.62208075132617
508, 122.7451633128534
509, 121.41263853171435
510, 120.07122949955472
511, 119.0853792543827
512, 118.41171669999216
513, 118.0537718671648
514, 118.51858818919261
515, 119.92179786679903
516, 120.98008263838567
517, 120.36695859488401
518, 118.217871479252
519, 115.34972941120591
520, 112.93639247567953
521, 110.67004487929792
522, 109.25059801564682
523, 109.12135335429467
524, 113.21008391167744
525, 116.43175416927222
526, 117.87792472322016
527, 116.79199988645486
528, 111.47720555834982
529, 111.49102349796817
530, 113.02848268706104
531, 116.19759748855519
532, 120.44546660896009
533, 126.22691097806351
534, 125.89634704986514
535, 125.43695392749784
536, 124.78778054670182
537, 124.34356195947848
538, 124.70682527456998
539, 126.17494802571335
540, 132.0411651433387
541, 133.25068447081074
542, 132.1913405071699
543, 129.72644964596034
544, 126.7745605925008
545, 123.87565656121443
546, 121.72074459308864
547, 120.84521063816733
548, 120.6622961103836
549, 120.8404914002128
550, 121.19738328792631
551, 120.01473613551127
552, 116.63258950226903
553, 112.64914434467197
554, 108.13633005321783
555, 104.30796025535814
556, 101.86526950363216
557, 101.17819879626927
558, 105.84325409098312
559, 110.5217400862108
560, 114.2397548640046
561, 115.68869839831245
562, 114.02202917553754
563, 110.54887780231206
564, 106.34015405175295
565, 101.95308390566233
566, 99.85716854897954
567, 101.21255915810725
568, 108.75202352992503
569, 111.6432845424116
570, 112.46220560654629
571, 111.22326608491699
572, 108.20691976358684
573, 101.35116607427308
574, 98.14980936020547
575, 95.73945757346273
576, 96.1827518805777
577, 99.66554891737947
578, 104.35039708960957
579, 108.79101032643847
580, 110.66775767245909
581, 110.01488213833902
582, 105.13478096635761
583, 100.93951658764126
584, 96.89204969001769
585, 94.4615707654763
586, 93.84558555883352
587, 94.90648449590928
588, 97.50377737742237
589, 100.68774786350912
590, 103.30941955797604
591, 100.77575298692386
592, 97.88074663298812
593, 93.45410089887426
594, 90.5733334214055
595, 90.34618675740555
596, 96.61897254259172
597, 101.65947673489404
598, 105.7973262156705
599, 108.47780849819429
600, 108.74910550450363
601, 107.067996202586
602, 102.56840217906085
603, 100.20266433238046
604, 98.73349150593896
605, 100.31958530830387
606, 102.61425196741423
607, 105.42016570179273
608, 110.86794472283368
609, 113.1673494443175
610, 116.049537620049
611, 116.39839330286735
612, 116.45405649599972
613, 116.02367506906603
614, 114.56364403808244
615, 114.19124858572259
616, 115.29926921441587
617, 116.24323272927383
618, 118.0054312163794
619, 118.7068757796512
620, 119.18376382083619
621, 119.1702583733508
622, 116.97390671428785
623, 115.75731126346469
624, 115.08274078616358
625, 115.46573492155174
626, 119.2980292804568
627, 122.03514514691942
628, 124.32975475340638
629, 125.82040254832562
630, 125.9252014513485
631, 125.29469593053955
632, 125.22051749837512
633, 125.66245308833315
634, 126.70238471786611
635, 130.60768047887402
636, 133.55851652442024
637, 135.20940007610852
638, 137.14545366125776
639, 140.0633882941991
640, 141.30459566212107
641, 142.5922625675486
642, 143.73133179057785
643, 144.90833568229124
644, 145.77636869462864
645, 146.59726083633626
646, 148.17936878911192
647, 148.57126461733773
648, 148.67995071790162
649, 149.05050622914655
650, 150.05410608942617
651, 153.39082873432747
652, 155.73786989615607
653, 158.40710491333328
654, 163.20071517761633
655, 166.00187405090446
656, 169.11895474568354
657, 171.55459471326265
658, 174.18347895729923
659, 175.0498015027496
660, 175.1815214323952
661, 174.08173830807942
662, 173.58614101360922
663, 173.41754804922473
664, 173.15487034637096
665, 172.76204372131966
666, 172.38995868277462
667, 171.42564101239446
668, 168.56849371083294
669, 167.66563168921442
670, 167.32110393356348
671, 167.56421132909597
672, 170.88038169411078
673, 173.92809351218702
674, 175.88342503386187
675, 175.3444714256878
676, 174.24711129956822
677, 169.33713851368222
678, 164.5524034257865
679, 152.95042742139898
680, 148.41049403438385
681, 142.55830438832373
682, 140.9756750462578
683, 139.04736819503097
684, 138.96390930848557
685, 140.09866844116124
686, 139.53652636384248
687, 137.52080640689928
688, 136.22776100247518
689, 132.53696940374823
690, 130.3794290907794
691, 127.07363257451604
692, 126.17995524861384
693, 128.01988017623086
694, 129.92297459915537
695, 133.18673834217665
696, 133.21592551456567
697, 132.81625983929158
698, 132.07377067479194
699, 130.52856985649012
700, 126.45421259868883
701, 126.22762242851864
702, 126.71619797086231
703, 128.52910927101038
704, 135.80302521247788
705, 140.03536653518296
706, 142.45829384001254
707, 143.39680863532547
708, 142.40263195780156
709, 140.33675023417263
710, 137.55399474024958
711, 134.88528374438056
712, 133.4298695444887
713, 134.4454668154892
714, 136.88460410332388
715, 139.82235312539513
716, 143.10407326666146
717, 143.96102658679737
718, 142.94757198263406
719, 137.31481105796857
720, 130.5315616395013
721, 122.81812390405508
722, 118.43655816903052
723, 115.21933567694909
724, 118.40170261992829
725, 121.64548404833846
726, 122.0957736969684
727, 121.64417721327212
728, 120.7691466183838
729, 117.67198394855252
730, 115.46676445770541
731, 114.41098622275601
732, 114.64460765282472
733, 120.74995917461948
734, 126.02817857799502
735, 132.01284347099195
736, 135.95224864924762
737, 139.15954362106766
738, 138.9995467350101
739, 137.51567030426898
740, 135.3451041065127
741, 133.5355416003645
742, 132.8868454169033
743, 137.0805226063191
744, 140.2310993000214
745, 143.57234636041832
746, 147.0179487395509
747, 147.58711236064363
748, 146.28924693362777
749, 144.4889081169381
750, 140.1038106809567
751, 132.26240055317214
752, 125.00787521963873
753, 118.99622586900976
754, 114.72082704841327
755, 112.56772241998895
756, 113.616439344246
757, 114.19110149114712
758, 114.61506285419048
759, 114.35799747400038
760, 113.61651617521363
761, 110.84946841858336
762, 108.19050664109993
763, 106.16739565993018
764, 105.02073272968751
765, 104.49159745935529
766, 111.41961868861719
767, 116.26688013426963
768, 120.5265272080292
769, 122.75320138264578
770, 122.56944292879164
771, 121.51981666166704
772, 119.33666427177374
773, 115.89711409868863
774, 113.37373776678648
775, 113.90146991528458
776, 116.46222838581882
777, 120.95761773793373
778, 129.9766244150212
779, 132.10144271133842
780, 132.27855028020517
781, 131.33783228515938
782, 127.71704602226114
783, 125.0870077959736
784, 123.57679362805098
785, 122.66335703160802
786, 124.57236111370375
787, 129.4212286692443
788, 139.39216004864585
789, 149.93031108577392
790, 152.1640936340101
791, 152.383911378761
792, 152.30557076029467
793, 148.16735844481698
794, 144.16643369182486
795, 140.99162459041895
796, 137.50604547902674
797, 136.71638800824016
798, 137.8997957934665
799, 139.44801928238027
800, 141.3554475745849
801, 141.3856207334042
802, 140.30823144010975
803, 138.02079406422268
804, 135.15824824107938
805, 132.34380520903895
806, 128.08818498781943
807, 125.6244958776933
808, 125.50177685626163
809, 128.40501306162557
810, 130.65453126320162
811, 132.16773603242416
812, 132.40160055638654
813, 131.52740668067148
814, 129.45414744304853
815, 126.11939605681435
816, 122.95426469536007
817, 121.11100766563867
818, 121.7160587444966
819, 123.46086765053346
820, 126.57972667504235
821, 129.7888868299499
822, 131.63304452065228
823, 132.50304155036028
824, 131.9316559922514
825, 130.3923115492919
826, 127.84330850479256
827, 124.5697430360731
828, 124.51738307169721
829, 125.38759325548082
830, 135.46430119747762
831, 137.37686710718063
832, 138.26792127391272
833, 137.17123275788515
834, 135.09552729015508
835, 130.40606096623063
836, 129.597349792009
837, 129.4969464585493
838, 130.47118411082326
839, 132.16559257494882
840, 134.24447788948694
841, 137.07585302521483
842, 138.06590508693284
843, 138.53185113859212
844, 138.69645489117912
845, 138.50927078824813
846, 138.40072386779434
847, 139.14116726212953
848, 140.39759407322322
849, 142.0815355405162
850, 144.39258197491642
851, 146.92487541514552
852, 148.78716627647572
853, 150.05619235614878
854, 150.95790111666034
855, 152.57704481546858
856, 153.21167747859818
857, 153.74038119421334
858, 154.27828829715583
859, 154.80404144436994
860, 155.9613669794706
861, 157.27173272179797
862, 158.3417399033975
863, 159.23794822641767
864, 159.40581978403864
865, 159.69825686281933
866, 159.52915282358188
867, 158.94478165289354
868, 158.47949478468573
869, 157.29890690673992
870, 156.6302714373499
871, 156.15966322603364
872, 155.77150774965236
873, 155.29701235048125
874, 154.85202066216178
875, 154.4116732700115
876, 154.86690713503023
877, 153.93109674318742
878, 152.6518094274324
879, 151.18422202595107
880, 150.34997228852177
881, 149.2413343920671
882, 149.20872232517613
883, 149.73335216677347
884, 151.18730177442123
885, 157.01493839752655
886, 159.71719346871518
887, 161.09140728447446
888, 160.95934816729303
889, 159.1469592190902
890, 157.63955612527306
891, 155.7744665682725
892, 155.51625404632534
893, 155.8913659039271
894, 160.76432421013806
895, 164.6821027053417
896, 168.5188130367392
897, 173.71684878734513
898, 174.25034368479794
899, 173.7353239177761
900, 171.32238082287734
901, 167.70078717255026
902, 164.07792082026882
903, 165.6495253453892
904, 168.32237459310025
905, 170.58277480722612
906, 171.5058503835993
907, 169.33744660038005
908, 167.33743321566322
909, 164.49682965054907
910, 159.73784883257218
911, 149.88740926253462
912, 146.25303624242633
913, 141.5618037952388
914, 141.08527490280483
915, 141.4762287454513
916, 140.0414191833579
917, 138.1760250366501
918, 136.2120545686451
919, 134.2136742285428
920, 131.39514779004938
921, 128.2550782267859
922, 128.58386193980348
923, 131.0556757120897
924, 135.23321568228124
925, 140.6054732670881
926, 144.78485261207845
927, 147.5405767201239
928, 146.64287093094345
929, 145.1569519798815
930, 143.01197297541026
931, 140.83695622084983
932, 143.59277365181572
933, 145.64968057761507
934, 150.78415015563647
935, 155.95624853158193
936, 160.79685268534047
937, 160.03186119811895
938, 158.8170265472504
939, 156.2646583776752
940, 153.06177876315186
941, 149.75732467666853
942, 146.60476676872895
943, 149.56984928217875
944, 153.77099460287423
945, 157.78688971242795
946, 160.77123685304537
947, 161.8492754511493
948, 160.9552200903635
949, 159.8175130441004
950, 153.555130187212
951, 150.92493587481047
952, 147.5953974242959
953, 146.69151035331285
954, 147.99219181731686
955, 152.80929790630245
956, 157.97424995194854
957, 167.96140276735838
958, 170.07662185034897
959, 170.53615915224577
960, 168.7071134188005
961, 163.12655271231364
962, 160.35280491104052
963, 159.20758086230526
964, 160.05064663400708
965, 178.95985553951
966, 185.9360118283089
967, 191.8524289152126
968, 195.5721437663392
969, 195.65382338326833
970, 189.2325778102604
971, 184.5139589726087
972, 176.96531869516403
973, 164.12968358036525
974, 161.44277697044913
975, 160.9066010914476
976, 165.625750743222
977, 168.88230651281225
978, 171.27933850269565
979, 172.45034621511903
980, 170.8017940485857
981, 167.06887532507608
982, 162.462946442473
983, 155.86487600979817
984, 153.42366926287855
985, 153.6532194263882
986, 155.23791431454617
987, 157.87282565150508
988, 161.56582971296248
989, 165.8150393263449
990, 165.81310570805076
991, 165.1476411292536
992, 159.66070405487017
993, 158.31336052118394
994, 157.6682156503913
995, 157.66466951049765
996, 164.10517053591946
997, 168.60178012311835
998, 173.44814448234828
999, 177.51985682321822
1000, 181.04892119865906
1001, 181.07849572448816
1002, 179.95495358013795
1003, 176.6198188541783
1004, 169.7534635195123
1005, 167.4499554150793
